"id","lat","lng","population","county","service_area_id","zip_code"
2658850,34.111338049172474,-90.77587732276564,7.7635087966918945,"Bolivar County","ms_bolivar_county_00000","00000"
2658851,34.09830468638448,-90.79239933934234,5.5504021644592285,"Bolivar County","ms_bolivar_county_00000","00000"
2658852,34.06789644684817,-90.73003342291439,24.44809341430664,"Bolivar County","ms_bolivar_county_00000","00000"
2658853,34.08744412845837,-90.82158896084995,2.9824469089508057,"Bolivar County","ms_bolivar_county_00000","00000"
2658854,34.11351034986221,-90.82780738980753,11.68316650390625,"Bolivar County","ms_bolivar_county_00000","00000"
2658855,33.94847525914138,-90.75699104781765,1171.3427734375,"Bolivar County","ms_bolivar_county_00000","00000"
2658856,34.04183551441757,-90.74348353826132,216.36184692382812,"Bolivar County","ms_bolivar_county_00000","00000"
2658857,33.989722698023215,-90.77041630215354,14.28431510925293,"Bolivar County","ms_bolivar_county_00000","00000"
2658858,33.95064598906882,-90.78644290293937,580.1771240234375,"Bolivar County","ms_bolivar_county_00000","00000"
2658859,34.00709229754347,-90.75396163986278,7.3356242179870605,"Bolivar County","ms_bolivar_county_00000","00000"
2658860,34.01577759933432,-90.9418946618195,6.260293960571289,"Bolivar County","ms_bolivar_county_00000","00000"
2658861,33.97886737777579,-90.8080167305368,16.162153244018555,"Bolivar County","ms_bolivar_county_00000","00000"
