53011040408,1004.0,217.0,216.0,1031.0,555.0,460.0
53011040409,397.0,104.0,91.0,510.0,374.0,371.0
53011040411,400.0,221.0,287.0,543.0,213.0,245.0
53011040412,1143.0,339.0,560.0,1258.0,565.0,539.0
53011040413,924.0,267.0,329.0,760.0,217.0,246.0
53011040414,2346.0,430.0,826.0,1715.0,416.0,313.0
53011040415,1210.0,316.0,366.0,1136.0,381.0,480.0
53011040416,935.0,197.0,236.0,976.0,513.0,377.0
53011040504,1486.0,339.0,400.0,1580.0,722.0,428.0
53011040505,1640.0,342.0,346.0,1757.0,948.0,602.0
53011040507,528.0,174.0,218.0,588.0,293.0,213.0
53011040508,1818.0,415.0,755.0,1967.0,796.0,664.0
53011040509,797.0,259.0,379.0,900.0,362.0,332.0
53011040510,1263.0,254.0,411.0,1667.0,865.0,629.0
53011040511,588.0,120.0,131.0,788.0,364.0,211.0
53011040603,1297.0,276.0,287.0,1482.0,835.0,540.0
53011040604,1835.0,373.0,670.0,1760.0,529.0,417.0
53011040605,1341.0,333.0,465.0,1470.0,560.0,560.0
53011040608,1291.0,159.0,243.0,1367.0,459.0,341.0
53011040609,1685.0,156.0,341.0,1737.0,405.0,261.0
53011040610,1074.0,127.0,221.0,1179.0,381.0,247.0
53011040703,1854.0,553.0,745.0,1998.0,802.0,523.0
53011040706,1183.0,373.0,514.0,1093.0,340.0,260.0
53011040707,1028.0,238.0,412.0,1015.0,337.0,268.0
53011040709,1380.0,367.0,551.0,1187.0,432.0,338.0
53011040710,1315.0,328.0,398.0,1432.0,659.0,630.0
53011040711,1069.0,301.0,377.0,977.0,265.0,156.0
53011040712,1833.0,368.0,746.0,1772.0,454.0,328.0
53011040803,1371.0,369.0,487.0,1576.0,752.0,552.0
53011040805,1513.0,363.0,496.0,1766.0,877.0,780.0
53011040806,1328.0,376.0,557.0,1410.0,582.0,424.0
53011040808,441.0,134.0,191.0,456.0,206.0,197.0
53011040809,2069.0,602.0,933.0,1767.0,525.0,379.0
53011040810,719.0,239.0,393.0,841.0,331.0,261.0
53011040904,1490.0,471.0,656.0,1810.0,807.0,627.0
53011040905,742.0,213.0,176.0,1004.0,542.0,495.0
53011040907,1476.0,247.0,285.0,1611.0,628.0,452.0
53011040908,1690.0,360.0,479.0,2019.0,939.0,748.0
53011040909,1150.0,316.0,434.0,1507.0,863.0,870.0
53011040910,1560.0,198.0,448.0,1492.0,350.0,387.0
53011041003,884.0,312.0,468.0,1098.0,579.0,672.0
53011041005,740.0,246.0,399.0,651.0,218.0,144.0
53011041007,709.0,247.0,344.0,844.0,442.0,509.0
53011041008,851.0,217.0,299.0,1113.0,655.0,653.0
53011041009,743.0,339.0,360.0,982.0,447.0,745.0
53011041010,665.0,356.0,458.0,977.0,460.0,519.0
53011041011,703.0,241.0,409.0,847.0,408.0,428.0
53011041104,1221.0,379.0,538.0,1082.0,351.0,278.0
53011041105,1341.0,418.0,735.0,1557.0,665.0,567.0
53011041107,617.0,184.0,324.0,713.0,353.0,340.0
53011041108,1329.0,732.0,961.0,1426.0,675.0,1583.0
53011041110,1597.0,561.0,827.0,1649.0,744.0,556.0
53011041111,903.0,536.0,616.0,736.0,219.0,136.0
53011041112,1438.0,603.0,765.0,1365.0,539.0,602.0
53011041201,1317.0,710.0,959.0,1683.0,922.0,822.0
53011041203,1282.0,416.0,650.0,1224.0,523.0,529.0
53011041205,1069.0,546.0,607.0,1154.0,538.0,785.0
53011041206,1452.0,431.0,698.0,1690.0,748.0,612.0
53011041309,1098.0,498.0,515.0,1295.0,722.0,726.0
53011041310,713.0,227.0,333.0,918.0,735.0,1846.0
53011041312,1111.0,417.0,611.0,1000.0,420.0,541.0
53011041313,683.0,423.0,473.0,634.0,197.0,153.0
53011041317,959.0,538.0,669.0,1087.0,465.0,408.0
53011041318,1271.0,494.0,704.0,1225.0,635.0,477.0
53011041319,1723.0,476.0,629.0,1833.0,874.0,566.0
53011041320,1778.0,530.0,848.0,1845.0,630.0,405.0
53011041321,764.0,179.0,277.0,863.0,336.0,427.0
53011041322,1050.0,530.0,666.0,1186.0,465.0,555.0
53011041323,1374.0,499.0,744.0,1537.0,708.0,664.0
53011041325,1547.0,233.0,439.0,1761.0,558.0,596.0
53011041326,810.0,220.0,356.0,791.0,232.0,132.0
53011041327,3024.0,523.0,848.0,2904.0,732.0,506.0
53011041328,1555.0,438.0,715.0,1888.0,531.0,521.0
53011041329,1228.0,187.0,380.0,1368.0,380.0,476.0
53011041330,1297.0,349.0,665.0,1387.0,493.0,333.0
53011041331,769.0,318.0,418.0,684.0,230.0,188.0
53011041332,1109.0,238.0,447.0,1166.0,420.0,288.0
53011041333,1055.0,211.0,393.0,1053.0,355.0,253.0
53011041400,1474.0,362.0,561.0,1621.0,609.0,502.0
53011041500,737.0,292.0,319.0,791.0,292.0,330.0
53011041600,1045.0,423.0,506.0,939.0,348.0,395.0
53011041700,1117.0,478.0,674.0,1133.0,363.0,204.0
53011041800,1061.0,429.0,690.0,1231.0,395.0,302.0
53011041900,349.0,161.0,309.0,619.0,281.0,362.0
53011042000,351.0,112.0,265.0,530.0,209.0,162.0
53011042100,797.0,315.0,566.0,910.0,368.0,240.0
53011042300,584.0,243.0,474.0,828.0,325.0,442.0
53011042400,115.0,326.0,404.0,663.0,211.0,307.0
53011042500,161.0,136.0,236.0,377.0,174.0,117.0
53011042600,733.0,478.0,638.0,1433.0,757.0,677.0
53011042700,1081.0,475.0,654.0,1170.0,460.0,554.0
53011042800,574.0,182.0,324.0,801.0,424.0,503.0
53011042900,420.0,103.0,135.0,368.0,216.0,318.0
53011043000,390.0,135.0,182.0,489.0,246.0,337.0
53011043100,777.0,266.0,418.0,1142.0,523.0,809.0
53013960200,863.0,217.0,316.0,1087.0,693.0,937.0
53015000300,92.0,26.0,47.0,160.0,86.0,103.0
53015000400,611.0,319.0,332.0,890.0,546.0,941.0
53015000501,685.0,240.0,409.0,787.0,355.0,395.0
53015000502,1677.0,601.0,720.0,1236.0,395.0,295.0
53015000601,1071.0,388.0,492.0,895.0,424.0,643.0
53015000602,624.0,208.0,273.0,749.0,513.0,675.0
53015000702,799.0,241.0,334.0,872.0,452.0,417.0
53015000703,383.0,108.0,126.0,411.0,238.0,351.0
53015000704,1870.0,680.0,750.0,1960.0,929.0,933.0
53015000800,1655.0,418.0,505.0,1838.0,1169.0,1206.0
53015000900,2061.0,508.0,781.0,1926.0,888.0,945.0
53015001000,280.0,164.0,165.0,403.0,135.0,95.0
53015001100,1667.0,623.0,757.0,1639.0,648.0,599.0
53015001200,1082.0,304.0,358.0,1263.0,624.0,800.0
53015001300,1077.0,366.0,475.0,998.0,391.0,353.0
53015001501,736.0,161.0,278.0,986.0,489.0,392.0
53015001502,2364.0,650.0,869.0,2240.0,889.0,1000.0
53015001600,1530.0,346.0,565.0,1980.0,1056.0,943.0
53015001700,1306.0,268.0,381.0,1693.0,830.0,742.0
53015001800,414.0,95.0,143.0,526.0,292.0,240.0
53015001900,1281.0,242.0,382.0,1607.0,890.0,764.0
53015002001,698.0,189.0,291.0,968.0,622.0,878.0
53015002002,1443.0,382.0,579.0,1823.0,922.0,985.0
53015002100,790.0,543.0,538.0,1002.0,372.0,1110.0
53017950100,2143.0,536.0,717.0,1713.0,714.0,756.0
53017950200,515.0,148.0,181.0,633.0,398.0,373.0
53017950300,1688.0,453.0,625.0,1609.0,799.0,945.0
53017950400,1806.0,389.0,676.0,1831.0,814.0,963.0
53017950500,855.0,378.0,447.0,793.0,339.0,494.0
53017950600,1212.0,291.0,387.0,1257.0,649.0,709.0
53017950700,1344.0,496.0,611.0,1102.0,417.0,446.0
53017950800,1445.0,430.0,609.0,1475.0,540.0,757.0
53019940000,488.0,144.0,169.0,463.0,233.0,257.0
53019970100,535.0,250.0,159.0,676.0,584.0,506.0
53019970200,625.0,163.0,258.0,818.0,622.0,665.0
53021020100,4270.0,1080.0,1433.0,2204.0,494.0,327.0
53021020200,2327.0,755.0,865.0,1481.0,392.0,290.0
53021020300,2198.0,666.0,720.0,1339.0,396.0,493.0
53021020400,3694.0,1195.0,1291.0,2082.0,546.0,697.0
53021020501,1249.0,333.0,494.0,1314.0,686.0,647.0
53021020502,2392.0,819.0,1024.0,2228.0,1064.0,978.0
53021020601,2532.0,647.0,997.0,1999.0,766.0,595.0
53021020603,1574.0,453.0,779.0,850.0,181.0,120.0
53021020605,2309.0,514.0,1132.0,1798.0,643.0,514.0
53021020606,2304.0,579.0,1230.0,1617.0,479.0,398.0
53021020700,429.0,110.0,150.0,392.0,189.0,154.0
53021020800,2713.0,903.0,1276.0,2364.0,692.0,483.0
53021980100,0.0,0.0,0.0,0.0,0.0,0.0
53023970300,490.0,113.0,176.0,591.0,410.0,506.0
53025010100,710.0,197.0,307.0,955.0,696.0,813.0
53025010200,838.0,196.0,275.0,830.0,432.0,428.0
53025010300,932.0,293.0,333.0,1001.0,648.0,920.0
53025010400,2321.0,725.0,948.0,2095.0,872.0,1183.0
53025010500,870.0,242.0,278.0,824.0,323.0,458.0
53025010600,2629.0,776.0,893.0,1568.0,491.0,569.0
53025010700,830.0,252.0,266.0,689.0,372.0,366.0
