11001000201,715.0,18.253765636967067,3111.0,79.42302782741895,20.0,0.5105948429920858,19.0,0.4850651008424815,11.0,0.2808271636456472,41.0,1.0467194281337757
11001000202,380.0,6.944444444444445,2590.0,47.33187134502924,617.0,11.275584795321638,860.0,15.716374269005847,489.0,8.93640350877193,536.0,9.7953216374269
11001000300,711.0,11.22336227308603,1718.0,27.11917916337806,1522.0,24.025256511444358,1433.0,22.620363062352013,490.0,7.734806629834254,461.0,7.277032359905287
11001000400,256.0,17.379497623896807,114.0,7.739307535641547,181.0,12.287847929395792,416.0,28.241683638832317,228.0,15.478615071283095,278.0,18.87304820095044
11001000501,181.0,5.25399129172714,769.0,22.322206095791,1161.0,33.70101596516691,777.0,22.5544267053701,287.0,8.330914368650218,270.0,7.837445573294629
11001000502,415.0,12.765302983697325,356.0,10.9504767763765,690.0,21.224238695785914,944.0,29.03721931713319,453.0,13.934174100276838,393.0,12.088588126730237
11001000600,751.0,16.29420698633109,356.0,7.724018225211543,697.0,15.122586244304623,1308.0,28.37925797353005,661.0,14.341505749620309,836.0,18.138424821002385
11001000701,395.0,8.39175695772254,535.0,11.366050562991289,910.0,19.332908434246868,1176.0,24.984066284257487,624.0,13.25685149776928,1067.0,22.668366263012533
11001000702,168.0,4.873803307223673,611.0,17.725558456628953,1294.0,37.53988975921091,829.0,24.0498984624311,263.0,7.629823034522773,282.0,8.181026979982594
11001000801,1194.0,17.605426127985847,899.0,13.255676791506929,653.0,9.628428192273665,1730.0,25.50869949867296,947.0,13.963432615747568,1359.0,20.038336773813032
11001000802,435.0,14.88197057817311,431.0,14.74512487170715,559.0,19.124187478617856,849.0,29.045501197399933,353.0,12.076633595620939,296.0,10.126582278481013
11001000901,1799.0,24.98958188637311,2337.0,32.46284206139742,276.0,3.8338658146964857,1192.0,16.557855257674678,703.0,9.765245172940686,892.0,12.390609806917627
11001000902,565.0,26.828110161443497,68.0,3.2288698955365627,128.0,6.077872744539412,702.0,33.33333333333333,315.0,14.957264957264957,328.0,15.57454890788224
11001001001,1580.0,21.024617431803062,1131.0,15.049900199600799,669.0,8.902195608782435,2183.0,29.048569527611445,961.0,12.787757817697937,991.0,13.186959414504324
11001001002,221.0,6.3016823495865415,1059.0,30.196749358426008,799.0,22.783005417735957,859.0,24.493869404049047,288.0,8.212147134302823,281.0,8.01254633589963
11001001100,823.0,17.085322815030104,373.0,7.743408760639402,484.0,10.047747560722442,1372.0,28.482457961386753,799.0,16.58708739879593,966.0,20.05397550342537
11001001200,686.0,13.503937007874015,745.0,14.665354330708661,962.0,18.937007874015748,1357.0,26.71259842519685,695.0,13.681102362204726,635.0,12.5
11001001301,486.0,12.10762331838565,667.0,16.61684105630294,769.0,19.157947184853015,1005.0,25.037369207772798,514.0,12.805181863477827,573.0,14.275037369207771
11001001302,279.0,3.9771917320028507,971.0,13.841767640769778,2181.0,31.090520313613684,1783.0,25.416963649322877,841.0,11.988595866001425,960.0,13.684960798289382
11001001401,676.0,21.694480102695763,223.0,7.156611039794608,348.0,11.16816431322208,987.0,31.675224646983313,436.0,13.992297817715018,446.0,14.313222079589217
