tract,0-18,19-25,26-34,35-54,55-64,65+
48201510200,551.0,1117.0,1766.0,1424.0,383.0,317.0
48201510300,955.0,300.0,986.0,1960.0,745.0,441.0
48201510400,589.0,362.0,869.0,1339.0,461.0,301.0
48201510500,541.0,220.0,613.0,993.0,307.0,231.0
48201510600,684.0,568.0,1508.0,1590.0,300.0,235.0
48201510700,304.0,553.0,1203.0,1124.0,284.0,125.0
48201510800,714.0,461.0,1587.0,2630.0,1064.0,624.0
48201510900,1126.0,728.0,1808.0,1766.0,457.0,331.0
48201511001,386.0,228.0,508.0,830.0,299.0,470.0
48201511002,681.0,388.0,827.0,1379.0,534.0,526.0
48201511100,391.0,276.0,642.0,831.0,233.0,361.0
48201511200,689.0,413.0,1222.0,1493.0,402.0,305.0
48201511301,745.0,238.0,730.0,1392.0,505.0,433.0
48201511302,543.0,212.0,711.0,1305.0,522.0,402.0
48201511400,538.0,223.0,606.0,1039.0,387.0,272.0
48201511500,1259.0,568.0,1309.0,2168.0,725.0,542.0
48201511600,1277.0,542.0,786.0,1355.0,411.0,348.0
48201520100,367.0,164.0,246.0,460.0,201.0,182.0
48201520200,1084.0,229.0,410.0,1177.0,430.0,338.0
48201520300,1427.0,583.0,840.0,1430.0,517.0,399.0
48201520400,936.0,363.0,434.0,842.0,278.0,286.0
48201520500,2505.0,973.0,1184.0,2194.0,631.0,487.0
48201520601,786.0,331.0,426.0,672.0,170.0,134.0
48201520602,2090.0,680.0,1028.0,1745.0,459.0,365.0
48201520700,994.0,282.0,441.0,1162.0,390.0,510.0
48201521000,726.0,225.0,355.0,582.0,126.0,132.0
48201521100,649.0,293.0,421.0,641.0,122.0,95.0
48201521200,1981.0,800.0,1128.0,1729.0,436.0,371.0
48201521300,1666.0,587.0,792.0,1494.0,443.0,549.0
48201521400,2672.0,1103.0,1392.0,1962.0,342.0,241.0
48201521500,1738.0,647.0,854.0,1637.0,496.0,620.0
48201521600,1251.0,350.0,461.0,1034.0,310.0,276.0
48201521700,1971.0,1058.0,1372.0,1750.0,384.0,193.0
48201521800,1524.0,628.0,795.0,1800.0,681.0,442.0
48201521900,1646.0,639.0,803.0,1813.0,753.0,957.0
48201522000,986.0,460.0,616.0,1063.0,449.0,909.0
48201522100,2298.0,812.0,1054.0,1854.0,607.0,910.0
48201522201,1125.0,385.0,551.0,999.0,297.0,376.0
48201522202,1170.0,394.0,518.0,991.0,349.0,273.0
48201522301,1233.0,421.0,672.0,1187.0,365.0,308.0
48201522302,1018.0,542.0,875.0,1101.0,257.0,208.0
48201522401,1389.0,495.0,716.0,1591.0,522.0,615.0
48201522402,1270.0,340.0,588.0,1086.0,306.0,404.0
48201522500,1288.0,152.0,248.0,1521.0,674.0,619.0
48201530100,1827.0,811.0,1075.0,1790.0,473.0,367.0
48201530200,696.0,253.0,500.0,1161.0,388.0,412.0
48201530300,596.0,188.0,271.0,744.0,290.0,333.0
48201530400,653.0,240.0,292.0,846.0,262.0,340.0
48201530500,1401.0,465.0,655.0,1304.0,444.0,552.0
48201530600,974.0,350.0,487.0,1126.0,425.0,301.0
48201530700,1997.0,670.0,792.0,1367.0,418.0,437.0
48201530800,884.0,304.0,403.0,1013.0,596.0,695.0
48201530900,1017.0,298.0,447.0,1259.0,473.0,736.0
48201531000,835.0,203.0,510.0,1328.0,473.0,361.0
48201531100,593.0,171.0,447.0,1009.0,359.0,320.0
48201531200,698.0,266.0,490.0,971.0,390.0,401.0
48201531300,1423.0,687.0,987.0,1515.0,494.0,358.0
48201531400,388.0,154.0,259.0,589.0,278.0,412.0
48201531500,662.0,226.0,431.0,961.0,370.0,409.0
48201531600,638.0,156.0,411.0,889.0,352.0,409.0
48201531700,541.0,143.0,441.0,911.0,444.0,395.0
48201531800,729.0,217.0,249.0,652.0,241.0,300.0
48201531900,1532.0,411.0,535.0,1223.0,516.0,538.0
48201532001,1515.0,642.0,688.0,1283.0,496.0,307.0
48201532002,225.0,77.0,107.0,317.0,157.0,147.0
48201532100,1675.0,664.0,937.0,1566.0,527.0,505.0
48201532200,905.0,306.0,474.0,708.0,271.0,168.0
48201532300,1392.0,773.0,1161.0,1548.0,439.0,314.0
48201532400,1854.0,585.0,863.0,1806.0,627.0,467.0
48201532501,2899.0,885.0,1103.0,2863.0,813.0,478.0
48201532502,1987.0,577.0,677.0,1564.0,517.0,328.0
48201532600,2146.0,670.0,807.0,2018.0,639.0,353.0
48201532700,1275.0,453.0,616.0,1511.0,600.0,430.0
48201532800,463.0,157.0,174.0,507.0,212.0,191.0
48201532900,1509.0,472.0,568.0,1410.0,511.0,257.0
48201533000,772.0,268.0,300.0,556.0,178.0,187.0
48201533100,2112.0,705.0,692.0,1854.0,708.0,460.0
48201533200,919.0,299.0,352.0,919.0,441.0,323.0
48201533300,1731.0,598.0,691.0,1561.0,671.0,692.0
48201533400,3362.0,949.0,1191.0,2551.0,961.0,760.0
48201533500,1383.0,403.0,530.0,1194.0,429.0,494.0
48201533600,2064.0,562.0,912.0,1460.0,368.0,217.0
48201533701,2098.0,741.0,953.0,1484.0,335.0,173.0
48201533702,1255.0,388.0,409.0,975.0,299.0,216.0
48201533801,3249.0,871.0,1418.0,2453.0,530.0,300.0
48201533802,2310.0,555.0,894.0,1726.0,431.0,355.0
48201533901,3240.0,924.0,1124.0,2839.0,856.0,424.0
48201533902,1639.0,534.0,707.0,1053.0,315.0,240.0
48201534001,1050.0,383.0,483.0,801.0,175.0,120.0
48201534002,2089.0,584.0,717.0,1567.0,524.0,296.0
48201534003,1019.0,259.0,432.0,842.0,131.0,50.0
48201534100,2445.0,665.0,1028.0,2366.0,715.0,409.0
48201534201,828.0,268.0,438.0,738.0,158.0,203.0
48201534202,2136.0,635.0,1015.0,2908.0,1232.0,703.0
48201534203,552.0,180.0,295.0,398.0,125.0,193.0
48201540100,3823.0,741.0,1323.0,4341.0,1471.0,838.0
48201540200,728.0,323.0,426.0,777.0,255.0,189.0
48201540501,1997.0,829.0,1170.0,1562.0,401.0,193.0
48201540502,1384.0,396.0,588.0,1664.0,797.0,491.0
48201540601,756.0,216.0,278.0,941.0,329.0,145.0
48201540602,2305.0,693.0,960.0,2240.0,539.0,329.0
48201540700,2378.0,608.0,811.0,2542.0,850.0,421.0
48201540800,2548.0,806.0,1168.0,2489.0,659.0,340.0
48201540901,567.0,214.0,269.0,774.0,462.0,231.0
48201540902,1732.0,835.0,1056.0,2047.0,898.0,483.0
48201541001,3038.0,1392.0,1667.0,3172.0,829.0,426.0
48201541002,2769.0,424.0,1145.0,2859.0,543.0,373.0
48201541003,4521.0,800.0,1760.0,4724.0,872.0,533.0
48201541100,1883.0,463.0,560.0,2405.0,909.0,380.0
48201541201,2887.0,553.0,790.0,3363.0,872.0,416.0
48201541202,2782.0,740.0,994.0,3006.0,983.0,422.0
48201541203,645.0,162.0,173.0,926.0,551.0,245.0
48201541300,3966.0,1161.0,1600.0,3532.0,818.0,419.0
48201541400,4775.0,1205.0,2183.0,4717.0,1231.0,697.0
48201541500,1778.0,442.0,634.0,1777.0,443.0,209.0
48201541601,1102.0,278.0,449.0,1426.0,768.0,466.0
48201541602,3176.0,956.0,1322.0,2935.0,902.0,544.0
48201541700,2787.0,1246.0,1966.0,2814.0,735.0,342.0
48201541800,1644.0,793.0,956.0,1646.0,501.0,306.0
48201541900,1930.0,609.0,766.0,2118.0,712.0,342.0
48201542000,5210.0,1272.0,1914.0,4930.0,1318.0,746.0
48201542101,6741.0,1532.0,2921.0,5398.0,1016.0,501.0
48201542102,5458.0,1229.0,2231.0,4530.0,965.0,478.0
48201542200,6109.0,1420.0,2778.0,4938.0,1009.0,602.0
48201542301,4462.0,931.0,1692.0,4231.0,781.0,488.0
48201542302,2383.0,470.0,861.0,2024.0,389.0,447.0
48201542400,3439.0,1181.0,1541.0,2865.0,705.0,478.0
48201542500,444.0,156.0,149.0,654.0,495.0,274.0
48201542600,1465.0,353.0,706.0,1381.0,345.0,223.0
48201542700,1158.0,422.0,485.0,1305.0,527.0,546.0
48201542800,2271.0,528.0,775.0,2211.0,720.0,562.0
48201542900,3842.0,917.0,1575.0,3591.0,869.0,540.0
48201543001,2449.0,398.0,1076.0,2097.0,340.0,187.0
48201543002,3346.0,719.0,1376.0,3480.0,844.0,484.0
48201543003,6406.0,1345.0,2956.0,4861.0,871.0,493.0
48201543100,801.0,165.0,239.0,618.0,202.0,164.0
48201543200,1508.0,539.0,936.0,1761.0,662.0,626.0
48201550100,1838.0,699.0,968.0,1064.0,177.0,64.0
48201550200,1350.0,643.0,720.0,870.0,155.0,40.0
48201550301,2235.0,1071.0,1383.0,1580.0,342.0,113.0
48201550302,2588.0,1140.0,1709.0,2550.0,601.0,362.0
48201550401,3526.0,1210.0,1770.0,2945.0,607.0,373.0
48201550402,3106.0,1081.0,1251.0,3102.0,731.0,297.0
48201550500,1978.0,630.0,885.0,1606.0,413.0,248.0
48201550601,2405.0,700.0,775.0,2054.0,613.0,295.0
48201550602,1076.0,313.0,323.0,927.0,269.0,142.0
48201550603,1991.0,565.0,804.0,1633.0,519.0,220.0
48201550700,1028.0,279.0,405.0,984.0,272.0,128.0
48201550800,1315.0,420.0,373.0,949.0,281.0,164.0
48201550900,2957.0,887.0,1144.0,2725.0,786.0,386.0
48201551000,1293.0,320.0,493.0,954.0,251.0,130.0
48201551100,3100.0,1093.0,1295.0,2723.0,891.0,515.0
48201551200,1679.0,678.0,908.0,1886.0,845.0,837.0
48201551300,1096.0,361.0,440.0,1212.0,510.0,252.0
48201551400,983.0,531.0,706.0,1209.0,519.0,468.0
48201551500,2446.0,1010.0,1363.0,2214.0,555.0,355.0
48201551600,2527.0,864.0,1130.0,2460.0,777.0,639.0
48201551701,2446.0,793.0,1301.0,3050.0,1093.0,550.0
48201551702,1239.0,226.0,326.0,1521.0,483.0,257.0
48201551703,2120.0,726.0,1129.0,2728.0,743.0,358.0
48201551800,847.0,258.0,283.0,1241.0,972.0,817.0
48201551900,1545.0,1082.0,1458.0,1450.0,320.0,139.0
48201552001,2095.0,762.0,1009.0,2589.0,820.0,952.0
48201552002,373.0,151.0,191.0,460.0,163.0,96.0
48201552101,1156.0,440.0,597.0,1234.0,342.0,169.0
48201552102,1657.0,360.0,577.0,1950.0,865.0,602.0
48201552103,895.0,274.0,334.0,928.0,356.0,202.0
48201552200,1991.0,664.0,845.0,1902.0,714.0,476.0
48201552301,992.0,305.0,377.0,1238.0,604.0,495.0
48201552302,1217.0,563.0,802.0,1450.0,579.0,418.0
48201552400,1884.0,616.0,841.0,1890.0,760.0,690.0
48201552500,3116.0,896.0,1382.0,3404.0,999.0,631.0
48201552601,1707.0,766.0,940.0,1377.0,368.0,289.0
48201552602,1270.0,593.0,926.0,1883.0,697.0,686.0
48201552700,1711.0,847.0,1510.0,2206.0,764.0,1186.0
48201552800,1667.0,680.0,900.0,2390.0,1466.0,1809.0
48201552900,1330.0,618.0,734.0,1941.0,1174.0,1226.0
48201553001,1116.0,432.0,620.0,1450.0,849.0,630.0
48201553002,1168.0,394.0,504.0,1232.0,708.0,607.0
48201553100,1619.0,630.0,811.0,1683.0,751.0,732.0
48201553200,1849.0,895.0,999.0,1703.0,615.0,765.0
48201553300,1204.0,948.0,1016.0,1090.0,189.0,232.0
48201553401,951.0,237.0,265.0,1233.0,595.0,568.0
48201553402,1791.0,554.0,648.0,2379.0,984.0,630.0
48201553403,1947.0,388.0,750.0,2118.0,577.0,518.0
48201553500,1722.0,464.0,636.0,1919.0,900.0,795.0
48201553600,1652.0,637.0,747.0,1965.0,820.0,527.0
48201553700,1030.0,314.0,304.0,1199.0,638.0,508.0
48201553801,736.0,156.0,122.0,902.0,409.0,174.0
48201553802,2146.0,745.0,939.0,2340.0,974.0,634.0
48201553900,2195.0,505.0,538.0,2482.0,1255.0,825.0
48201554001,888.0,321.0,385.0,974.0,410.0,358.0
48201554002,1094.0,240.0,242.0,1363.0,819.0,574.0
48201554101,338.0,81.0,73.0,347.0,223.0,190.0
48201554102,2748.0,668.0,1005.0,3280.0,1148.0,656.0
48201554200,1742.0,623.0,1102.0,2016.0,522.0,353.0
48201554301,1760.0,402.0,529.0,2387.0,1448.0,876.0
48201554302,1298.0,386.0,484.0,1395.0,472.0,438.0
48201554401,4796.0,551.0,959.0,5239.0,1277.0,853.0
48201554402,4439.0,715.0,1527.0,4566.0,1136.0,646.0
48201554403,3036.0,624.0,1416.0,2883.0,564.0,346.0
48201554501,1855.0,281.0,579.0,1900.0,479.0,267.0
48201554502,2058.0,295.0,429.0,2399.0,782.0,429.0
48201554600,1314.0,245.0,237.0,1703.0,719.0,416.0
48201554700,2011.0,499.0,805.0,2338.0,850.0,521.0
48201554801,4988.0,1012.0,2644.0,4309.0,854.0,592.0
48201554802,5217.0,774.0,1810.0,4991.0,1335.0,1150.0
48201554901,2948.0,658.0,1347.0,2498.0,633.0,437.0
48201554902,1872.0,413.0,624.0,1942.0,767.0,625.0
48201554903,3851.0,571.0,1493.0,3772.0,1086.0,743.0
48201555000,2368.0,643.0,850.0,2492.0,733.0,466.0
48201555100,2534.0,535.0,1238.0,2617.0,790.0,585.0
48201555200,1994.0,558.0,970.0,1890.0,600.0,503.0
48201555301,251.0,44.0,79.0,296.0,193.0,107.0
48201555302,3000.0,464.0,1116.0,3210.0,1016.0,576.0
48201555303,1243.0,348.0,650.0,1254.0,381.0,279.0
48201555401,610.0,205.0,231.0,724.0,330.0,366.0
48201555402,1851.0,737.0,817.0,2109.0,759.0,1573.0
48201555501,1160.0,435.0,432.0,1337.0,552.0,452.0
48201555502,5574.0,1050.0,2441.0,5714.0,1536.0,1009.0
48201555600,1294.0,301.0,351.0,1566.0,701.0,543.0
48201555701,2621.0,374.0,817.0,2588.0,501.0,270.0
48201555702,3631.0,337.0,1015.0,3426.0,646.0,496.0
48201556000,2164.0,592.0,764.0,1948.0,629.0,454.0
48201980000,9.0,0.0,5.0,15.0,3.0,3.0
48201980100,266.0,98.0,114.0,112.0,18.0,8.0
48203020102,1384.0,472.0,557.0,1639.0,825.0,865.0
48203020103,1136.0,298.0,389.0,1329.0,728.0,617.0
48203020104,905.0,265.0,348.0,1095.0,619.0,630.0
48203020200,1847.0,488.0,718.0,2058.0,930.0,896.0
48203020301,1073.0,380.0,540.0,1207.0,600.0,698.0
48203020302,1139.0,362.0,462.0,881.0,350.0,360.0
48203020401,1233.0,618.0,477.0,861.0,354.0,383.0
48203020402,1409.0,832.0,631.0,1200.0,521.0,725.0
48203020501,941.0,299.0,402.0,824.0,318.0,369.0
48203020502,1159.0,364.0,523.0,1216.0,645.0,842.0
48203020603,1794.0,411.0,661.0,1822.0,564.0,504.0
48203020604,884.0,332.0,352.0,1025.0,502.0,557.0
48203020605,1781.0,415.0,603.0,1792.0,710.0,651.0
48203020606,1288.0,326.0,524.0,1421.0,606.0,619.0
48205950200,1422.0,251.0,895.0,2236.0,608.0,757.0
48207950300,884.0,314.0,434.0,1104.0,467.0,817.0
48207950400,415.0,90.0,183.0,480.0,316.0,469.0
48209010100,231.0,992.0,374.0,371.0,140.0,165.0
48209010200,1333.0,4275.0,188.0,129.0,52.0,60.0
48209010302,1296.0,802.0,688.0,999.0,344.0,278.0
48209010303,1003.0,3414.0,811.0,871.0,251.0,268.0
48209010304,877.0,2391.0,760.0,769.0,262.0,223.0
48209010400,1572.0,2194.0,958.0,1605.0,601.0,1072.0
48209010500,836.0,690.0,498.0,713.0,314.0,440.0
48209010600,2048.0,1287.0,989.0,2484.0,1306.0,1238.0
48209010701,882.0,3737.0,813.0,826.0,467.0,555.0
48209010702,525.0,920.0,311.0,645.0,345.0,272.0
48209010803,963.0,248.0,330.0,1309.0,826.0,846.0
48209010804,1850.0,380.0,597.0,2606.0,1661.0,1983.0
48209010805,1938.0,164.0,503.0,2165.0,642.0,424.0
48209010806,1049.0,161.0,220.0,1332.0,550.0,384.0
48209010807,467.0,100.0,117.0,621.0,347.0,326.0
48209010808,1603.0,309.0,384.0,2085.0,931.0,584.0
48209010809,1438.0,224.0,322.0,1761.0,804.0,452.0
48209010901,1971.0,377.0,511.0,2781.0,1432.0,773.0
48209010902,3035.0,653.0,1290.0,3390.0,1139.0,732.0
48209010905,1763.0,389.0,780.0,1745.0,595.0,470.0
48209010906,3978.0,1031.0,2070.0,3411.0,721.0,451.0
48209010907,3943.0,994.0,1657.0,3133.0,844.0,467.0
48209010908,2526.0,726.0,1347.0,1962.0,502.0,315.0
48209010909,1883.0,298.0,861.0,1720.0,352.0,192.0
48209010910,2894.0,579.0,1242.0,2572.0,505.0,315.0
48211950300,1158.0,256.0,447.0,1038.0,460.0,492.0
48213950100,1551.0,407.0,603.0,1834.0,929.0,1399.0
48213950200,1433.0,387.0,488.0,1502.0,707.0,787.0
48213950300,1745.0,511.0,745.0,1984.0,1181.0,1592.0
48213950400,1107.0,359.0,401.0,1261.0,575.0,805.0
48213950500,686.0,194.0,229.0,707.0,295.0,386.0
48213950601,792.0,226.0,319.0,933.0,558.0,664.0
48213950602,1163.0,372.0,469.0,1271.0,541.0,896.0
48213950700,1115.0,299.0,366.0,1245.0,669.0,724.0
48213950800,772.0,288.0,301.0,1266.0,922.0,1252.0
48213950901,1113.0,310.0,407.0,1470.0,776.0,1233.0
48213950902,440.0,138.0,180.0,557.0,284.0,510.0
48213950903,395.0,132.0,145.0,609.0,444.0,601.0
48213951000,574.0,157.0,200.0,517.0,186.0,390.0
48213951100,955.0,314.0,381.0,1139.0,634.0,715.0
48213951200,2076.0,907.0,742.0,1467.0,534.0,598.0
48213951300,1327.0,539.0,690.0,1511.0,651.0,1216.0
48213951400,1656.0,465.0,664.0,1887.0,1052.0,1264.0
48215020101,2428.0,694.0,830.0,1288.0,425.0,746.0
48215020102,2423.0,738.0,830.0,1503.0,574.0,1170.0
48215020201,2734.0,878.0,910.0,2005.0,492.0,450.0
48215020202,2762.0,807.0,977.0,1793.0,544.0,418.0
48215020204,2978.0,742.0,1067.0,1798.0,631.0,739.0
48215020205,1766.0,522.0,637.0,1301.0,521.0,644.0
48215020301,3493.0,810.0,968.0,3257.0,835.0,766.0
48215020302,3163.0,787.0,1152.0,2740.0,945.0,1003.0
48215020402,2967.0,539.0,819.0,2809.0,544.0,640.0
48215020403,1542.0,479.0,560.0,1067.0,480.0,901.0
48215020404,1496.0,420.0,505.0,1095.0,589.0,2266.0
48215020501,1636.0,466.0,625.0,1199.0,490.0,889.0
48215020503,4367.0,1157.0,1455.0,3023.0,887.0,811.0
48215020504,2574.0,765.0,1017.0,1971.0,727.0,815.0
48215020600,773.0,236.0,261.0,637.0,258.0,401.0
48215020701,3221.0,760.0,1279.0,2720.0,790.0,568.0
48215020721,2793.0,802.0,1086.0,2173.0,535.0,606.0
48215020723,1848.0,590.0,693.0,1256.0,476.0,843.0
48215020724,1213.0,294.0,511.0,1156.0,387.0,438.0
48215020725,1264.0,444.0,444.0,1076.0,484.0,616.0
48215020726,2184.0,678.0,878.0,1550.0,483.0,609.0
48215020802,1977.0,633.0,852.0,1761.0,709.0,790.0
48215020803,1482.0,457.0,658.0,1425.0,654.0,356.0
48215020804,1094.0,463.0,615.0,1055.0,351.0,383.0
48215020901,1311.0,453.0,588.0,1533.0,679.0,631.0
48215020903,1300.0,569.0,774.0,1300.0,476.0,509.0
48215020904,1122.0,499.0,627.0,1284.0,530.0,593.0
48215021000,2048.0,595.0,784.0,1533.0,649.0,997.0
48215021100,817.0,290.0,394.0,785.0,373.0,557.0
48215021201,772.0,270.0,315.0,766.0,308.0,592.0
48215021202,1149.0,467.0,747.0,1303.0,542.0,929.0
48215021302,6937.0,1535.0,1927.0,3728.0,954.0,828.0
48215021303,4007.0,1006.0,1231.0,2237.0,671.0,583.0
48215021304,2241.0,492.0,645.0,1398.0,462.0,476.0
48215021305,2819.0,813.0,795.0,2035.0,529.0,397.0
48215021401,2264.0,689.0,772.0,1323.0,463.0,570.0
48215021403,1379.0,391.0,533.0,1094.0,460.0,768.0
48215021404,2139.0,676.0,1040.0,1763.0,664.0,1506.0
48215021500,1182.0,380.0,399.0,872.0,362.0,567.0
48215021600,1160.0,356.0,412.0,871.0,355.0,484.0
48215021701,3505.0,1097.0,1592.0,2364.0,652.0,883.0
48215021702,3854.0,942.0,1536.0,2531.0,790.0,922.0
48215021803,2100.0,582.0,656.0,1314.0,406.0,327.0
48215021804,1445.0,436.0,497.0,987.0,409.0,623.0
48215021805,3337.0,933.0,1204.0,2229.0,669.0,494.0
48215021806,3497.0,993.0,1230.0,1934.0,617.0,428.0
48215021901,3386.0,930.0,909.0,1997.0,593.0,1025.0
48215021903,1682.0,480.0,582.0,1091.0,424.0,628.0
48215021904,1264.0,401.0,448.0,937.0,485.0,955.0
48215022001,3905.0,1068.0,1534.0,2908.0,959.0,1009.0
48215022003,2494.0,572.0,737.0,1608.0,550.0,851.0
48215022004,3677.0,973.0,1100.0,2046.0,490.0,729.0
48215022103,1829.0,488.0,602.0,1143.0,524.0,1003.0
48215022104,4301.0,1021.0,1330.0,2260.0,518.0,445.0
48215022105,1389.0,381.0,457.0,804.0,351.0,502.0
48215022106,2411.0,612.0,669.0,1283.0,448.0,640.0
48215022201,2617.0,698.0,771.0,1617.0,460.0,611.0
48215022203,1550.0,436.0,526.0,964.0,400.0,551.0
48215022204,1892.0,522.0,576.0,1182.0,339.0,294.0
48215022300,3069.0,865.0,1106.0,2695.0,1042.0,1570.0
48215022401,1609.0,438.0,613.0,1096.0,401.0,626.0
48215022402,2298.0,581.0,830.0,1596.0,482.0,390.0
48215022501,2609.0,791.0,797.0,1613.0,521.0,380.0
48215022502,2220.0,565.0,736.0,1259.0,406.0,602.0
48215022600,713.0,230.0,267.0,571.0,240.0,422.0
48215022701,1284.0,403.0,409.0,1124.0,562.0,1479.0
48215022702,1539.0,486.0,491.0,1110.0,578.0,1328.0
48215022800,3529.0,1021.0,1008.0,2233.0,722.0,725.0
48215022900,1383.0,338.0,488.0,910.0,522.0,893.0
48215023000,1865.0,459.0,585.0,1271.0,531.0,617.0
48215023102,2980.0,746.0,833.0,1788.0,603.0,505.0
48215023103,3026.0,728.0,882.0,1485.0,359.0,296.0
48215023104,2165.0,579.0,662.0,1104.0,438.0,396.0
48215023503,3215.0,863.0,992.0,2270.0,690.0,575.0
48215023504,2981.0,969.0,1257.0,2233.0,578.0,407.0
48215023507,3443.0,889.0,1087.0,2111.0,537.0,454.0
48215023509,3536.0,828.0,1349.0,3175.0,811.0,614.0
48215023510,3107.0,775.0,1035.0,3029.0,814.0,617.0
48215023511,4131.0,930.0,1200.0,2099.0,483.0,389.0
48215023512,177.0,549.0,840.0,1273.0,139.0,56.0
48215023513,3095.0,741.0,980.0,1764.0,449.0,341.0
48215023514,3653.0,859.0,1041.0,1938.0,409.0,352.0
48215023515,4501.0,1023.0,1396.0,2514.0,593.0,498.0
48215023600,3198.0,932.0,1112.0,2161.0,769.0,977.0
48215023700,1944.0,466.0,585.0,1212.0,385.0,600.0
48215023801,3405.0,887.0,1311.0,2277.0,559.0,512.0
48215023802,2820.0,772.0,1042.0,2290.0,670.0,846.0
48215023902,3408.0,949.0,1308.0,3344.0,1062.0,962.0
48215023903,1550.0,518.0,528.0,1081.0,405.0,567.0
48215023904,2541.0,1114.0,1355.0,2322.0,607.0,396.0
48215024000,5141.0,4052.0,2693.0,3097.0,679.0,551.0
48215024105,3404.0,1013.0,1078.0,2347.0,765.0,673.0
48215024106,3725.0,1026.0,1157.0,2908.0,863.0,750.0
48215024107,1657.0,456.0,521.0,988.0,332.0,313.0
48215024108,2505.0,680.0,663.0,1417.0,288.0,217.0
48215024109,2300.0,759.0,781.0,1383.0,399.0,340.0
48215024110,4117.0,1152.0,1413.0,2337.0,594.0,429.0
48215024111,2125.0,537.0,605.0,1452.0,387.0,332.0
48215024112,6146.0,1290.0,1783.0,2860.0,481.0,330.0
48215024113,2716.0,658.0,720.0,1553.0,333.0,269.0
48215024114,3981.0,901.0,1025.0,2278.0,399.0,382.0
48215024201,6295.0,1600.0,1926.0,3328.0,850.0,774.0
48215024203,2037.0,457.0,601.0,1343.0,534.0,1505.0
48215024204,1698.0,473.0,514.0,1081.0,325.0,478.0
48215024205,2922.0,784.0,970.0,2059.0,558.0,675.0
48215024301,522.0,98.0,146.0,426.0,185.0,232.0
48215024302,603.0,137.0,158.0,407.0,140.0,204.0
48215024402,3321.0,924.0,954.0,2378.0,650.0,550.0
48215024403,1917.0,535.0,654.0,1288.0,495.0,683.0
48215024404,1535.0,426.0,426.0,1048.0,349.0,298.0
48215024500,3209.0,907.0,975.0,1836.0,574.0,622.0
48215024600,2418.0,762.0,982.0,1751.0,497.0,474.0
48215980000,0.0,0.0,0.0,0.0,0.0,0.0
48217960100,1216.0,308.0,379.0,1122.0,502.0,593.0
48217960200,968.0,277.0,331.0,1201.0,798.0,919.0
48217960400,358.0,116.0,168.0,475.0,356.0,538.0
48217960500,1403.0,384.0,522.0,1662.0,814.0,1154.0
48217960600,360.0,96.0,126.0,323.0,115.0,329.0
48217960700,436.0,162.0,198.0,560.0,320.0,369.0
48217960800,877.0,331.0,425.0,810.0,380.0,689.0
48217960900,826.0,282.0,301.0,605.0,158.0,151.0
48217961000,640.0,199.0,222.0,473.0,179.0,240.0
48217961100,901.0,415.0,327.0,869.0,535.0,689.0
48217961400,1010.0,277.0,342.0,1048.0,526.0,747.0
48219950100,428.0,141.0,123.0,420.0,169.0,230.0
48219950200,1134.0,353.0,435.0,1210.0,542.0,532.0
48219950300,1256.0,465.0,519.0,1092.0,454.0,576.0
48219950400,1688.0,586.0,598.0,1164.0,447.0,518.0
48219950500,1241.0,813.0,496.0,1078.0,554.0,686.0
48219950600,416.0,94.0,158.0,433.0,182.0,208.0
48219950700,562.0,125.0,178.0,504.0,199.0,177.0
48221160100,959.0,390.0,471.0,1116.0,595.0,865.0
48221160204,682.0,235.0,282.0,848.0,455.0,500.0
48221160205,1530.0,444.0,644.0,1828.0,1027.0,1240.0
48221160206,618.0,274.0,334.0,935.0,631.0,1093.0
48221160207,1281.0,295.0,431.0,1557.0,1076.0,1767.0
48221160208,1440.0,400.0,535.0,1534.0,779.0,779.0
48221160209,1938.0,483.0,789.0,2097.0,1007.0,978.0
48221160210,777.0,105.0,182.0,1109.0,968.0,1976.0
48221160301,1316.0,414.0,533.0,1438.0,709.0,1096.0
48221160302,960.0,268.0,384.0,1115.0,534.0,598.0
48223950100,727.0,176.0,273.0,823.0,408.0,442.0
48223950200,1062.0,287.0,344.0,1290.0,563.0,753.0
48223950300,1504.0,402.0,476.0,1771.0,761.0,797.0
48223950401,1202.0,435.0,515.0,1088.0,360.0,456.0
48223950402,984.0,339.0,412.0,981.0,438.0,642.0
