17001000201,465.0,23.180458624127617,167.0,8.325024925224326,246.0,12.26321036889332,540.0,26.919242273180462,262.0,13.060817547357924,326.0,16.25124626121635
17001000202,649.0,21.41914191419142,792.0,26.13861386138614,338.0,11.155115511551156,696.0,22.970297029702973,266.0,8.778877887788779,289.0,9.537953795379538
17001000400,1052.0,24.14505393619463,366.0,8.400275418866192,437.0,10.029837043837503,1134.0,26.027082855175582,478.0,10.970851503327978,890.0,20.426899242598118
17001000500,599.0,25.19983172065629,222.0,9.339503575936053,320.0,13.462347496844762,579.0,24.358435002103494,228.0,9.591922591501893,429.0,18.04795961295751
17001000600,938.0,25.04672897196262,374.0,9.986648865153539,425.0,11.348464619492656,1004.0,26.809078771695592,459.0,12.256341789052069,545.0,14.552736982643525
17001000700,191.0,12.793034159410583,221.0,14.802411252511721,201.0,13.462826523777629,397.0,26.590756865371734,155.0,10.381781647689216,328.0,21.969189551239115
17001000800,773.0,28.22197882438846,350.0,12.778386272362177,334.0,12.194231471339904,654.0,23.877327491785323,251.0,9.163928441036875,377.0,13.76414749908726
17001000900,639.0,24.50153374233129,297.0,11.38803680981595,350.0,13.420245398773007,713.0,27.338957055214724,300.0,11.503067484662576,309.0,11.848159509202453
17001001001,854.0,24.89070241911979,338.0,9.851355290002916,464.0,13.523754007577965,915.0,26.668609734771202,384.0,11.19207228213349,476.0,13.873506266394637
17001001002,716.0,21.990171990171987,205.0,6.296068796068796,327.0,10.042997542997544,719.0,22.08230958230958,339.0,10.411547911547911,950.0,29.176904176904177
17001001100,1719.0,23.43558282208589,512.0,6.98023176550784,620.0,8.452624403544649,1963.0,26.76209952283572,1106.0,15.078391274710294,1415.0,19.29107021131561
17001010100,1143.0,25.394356809597866,281.0,6.243057098422573,427.0,9.486780715396579,1291.0,28.682514996667408,577.0,12.819373472561654,782.0,17.37391690735392
17001010200,988.0,26.332622601279315,265.0,7.062899786780384,351.0,9.35501066098081,1068.0,28.464818763326228,420.0,11.194029850746269,660.0,17.590618336886994
17001010300,1592.0,26.69797082005702,407.0,6.825423444574878,591.0,9.911118564480965,1806.0,30.286768405165187,786.0,13.181284588294485,781.0,13.09743417742747
17001010400,935.0,26.044568245125348,209.0,5.821727019498607,314.0,8.746518105849582,1070.0,29.805013927576603,487.0,13.565459610027855,575.0,16.016713091922004
17001010500,635.0,21.04739807756049,165.0,5.469008949287372,222.0,7.358302949950282,832.0,27.57706330792178,490.0,16.241299303944317,673.0,22.306927411335764
17001010600,1494.0,25.236486486486488,405.0,6.841216216216216,451.0,7.618243243243243,1847.0,31.199324324324323,855.0,14.442567567567568,868.0,14.662162162162161
