23001010200,1035.0,22.306034482758623,528.0,11.379310344827587,509.0,10.969827586206897,1186.0,25.560344827586206,604.0,13.017241379310345,778.0,16.767241379310345
23001010300,707.0,28.32532051282051,299.0,11.979166666666668,368.0,14.743589743589745,662.0,26.522435897435898,267.0,10.697115384615383,193.0,7.732371794871796
23001010400,452.0,21.151146467009827,114.0,5.334581188582124,217.0,10.154422087037904,606.0,28.35751052877866,224.0,10.481984089845579,524.0,24.520355638745905
23001010500,500.0,24.177949709864606,211.0,10.203094777562862,287.0,13.878143133462281,599.0,28.965183752417794,189.0,9.13926499032882,282.0,13.636363636363635
23001010600,715.0,23.101777059773827,185.0,5.977382875605816,337.0,10.888529886914377,996.0,32.18093699515347,468.0,15.121163166397414,394.0,12.73021001615509
23001010700,714.0,22.891952548893876,201.0,6.444373196537352,339.0,10.868868226995831,1033.0,33.119589612055144,395.0,12.664315485732608,437.0,14.010900929785189
23001010800,913.0,22.700149179512678,227.0,5.64395822973645,386.0,9.597215315763302,1254.0,31.178518150174046,609.0,15.141720537046247,633.0,15.73843858776728
23001020100,465.0,29.226901319924576,204.0,12.822124450031428,162.0,10.182275298554368,348.0,21.873035826524198,141.0,8.862350722815838,271.0,17.03331238214959
23001020200,302.0,23.195084485407065,196.0,15.053763440860216,201.0,15.43778801843318,330.0,25.34562211981567,155.0,11.904761904761903,118.0,9.062980030721967
23001020300,1393.0,20.640094828863536,1622.0,24.033190102237366,767.0,11.364646614313232,1569.0,23.247888576085344,569.0,8.430878648688694,829.0,12.283301229811824
23001020400,1404.0,36.85039370078741,437.0,11.469816272965879,464.0,12.178477690288714,905.0,23.753280839895012,311.0,8.162729658792651,289.0,7.585301837270341
23001020500,812.0,21.682242990654206,345.0,9.212283044058744,430.0,11.481975967957277,1097.0,29.292389853137518,420.0,11.214953271028037,641.0,17.11615487316422
23001020600,540.0,19.715224534501644,143.0,5.220883534136546,268.0,9.784592917123037,816.0,29.791894852135815,441.0,16.10076670317634,531.0,19.386637458926614
23001020700,996.0,20.11308562197092,305.0,6.159127625201939,497.0,10.036348949919224,1355.0,27.362681744749594,690.0,13.933764135702747,1109.0,22.394991922455574
23001020800,1713.0,22.418531605810756,567.0,7.420494699646643,862.0,11.281245910221175,2249.0,29.433320246041095,1052.0,13.767831435675959,1198.0,15.678576102604373
23001020900,1058.0,23.850315599639316,819.0,18.46257889990983,383.0,8.63390441839495,1019.0,22.971145175834085,470.0,10.595130748422003,687.0,15.486925157799819
23001030100,1106.0,23.708467309753484,392.0,8.403001071811362,488.0,10.460878885316184,1502.0,32.19721329046088,577.0,12.368703108252948,600.0,12.861736334405144
23001030200,1110.0,25.07907817442386,367.0,8.291911432444646,497.0,11.22910076818798,1362.0,30.772706732941707,541.0,12.223226389516494,549.0,12.403976502485314
23001040000,896.0,23.00385109114249,206.0,5.2888318356867785,399.0,10.24390243902439,1472.0,37.79204107830552,565.0,14.505776636713735,357.0,9.165596919127086
23001041000,1256.0,23.13075506445672,285.0,5.248618784530387,476.0,8.766114180478821,1912.0,35.21178637200737,843.0,15.52486187845304,658.0,12.117863720073665
23001041500,1399.0,24.500875656742558,377.0,6.60245183887916,582.0,10.192644483362521,1933.0,33.85288966725044,729.0,12.76707530647986,690.0,12.084063047285463
23001042000,1475.0,25.42226818338504,382.0,6.583936573595311,523.0,9.014133057566356,1928.0,33.22992071699414,819.0,14.115822130299897,675.0,11.633919338159256
23001043000,445.0,21.070075757575758,138.0,6.534090909090909,206.0,9.753787878787879,670.0,31.72348484848485,305.0,14.441287878787879,348.0,16.477272727272727
23001044000,872.0,26.955177743431218,245.0,7.573415765069552,359.0,11.097372488408038,921.0,28.46986089644513,355.0,10.973724884080372,483.0,14.930448222565687
23001045000,565.0,24.001699235344095,162.0,6.881903143585387,261.0,11.0875106202209,760.0,32.285471537807986,352.0,14.953271028037381,254.0,10.790144435004247
23001046000,1035.0,23.49069450748979,257.0,5.832955061280073,402.0,9.123921924648206,1503.0,34.112573763050385,678.0,15.388107126645483,531.0,12.051747616886065
23001046500,1544.0,23.486461819288103,416.0,6.327958624885914,709.0,10.784910252509887,2225.0,33.84545177973836,829.0,12.61028293276544,851.0,12.94493459081229
23003950100,474.0,18.17484662576687,125.0,4.792944785276074,193.0,7.400306748466258,740.0,28.37423312883436,502.0,19.24846625766871,574.0,22.00920245398773
23003950200,455.0,17.13747645951036,144.0,5.423728813559322,174.0,6.553672316384181,731.0,27.53295668549906,495.0,18.64406779661017,656.0,24.708097928436914
23003950300,717.0,17.62536873156342,164.0,4.031465093411996,232.0,5.703048180924287,1222.0,30.039331366764994,676.0,16.617502458210424,1057.0,25.983284169124875
23003950400,360.0,19.40700808625337,90.0,4.8517520215633425,131.0,7.061994609164421,575.0,30.997304582210244,349.0,18.81401617250674,350.0,18.867924528301888
23003950600,892.0,21.540690654431298,469.0,11.325766723013766,333.0,8.041535860903164,1188.0,28.68872253078966,538.0,12.992030910408115,721.0,17.411253320453994
23003950700,543.0,18.276674520363514,145.0,4.880511612251767,231.0,7.775159878828678,842.0,28.3406260518344,534.0,17.973746213396165,676.0,22.75328172332548
