16011950400,2166.0,567.0,871.0,1681.0,738.0,939.0
16011950500,2571.0,785.0,1009.0,1805.0,783.0,966.0
16011950600,1851.0,374.0,605.0,1312.0,630.0,599.0
16011950700,1772.0,343.0,529.0,1220.0,532.0,496.0
16013960100,1370.0,240.0,510.0,1598.0,719.0,504.0
16013960200,2895.0,632.0,1189.0,3319.0,1296.0,719.0
16013960300,627.0,241.0,454.0,1147.0,642.0,604.0
16013960500,529.0,195.0,240.0,793.0,561.0,649.0
16015950200,1593.0,312.0,443.0,2168.0,1451.0,1118.0
16017950100,433.0,116.0,148.0,622.0,555.0,532.0
16017950200,2016.0,548.0,846.0,2472.0,1467.0,1222.0
16017950300,799.0,319.0,478.0,971.0,429.0,418.0
16017950400,1615.0,361.0,611.0,1889.0,1136.0,1322.0
16017950500,825.0,261.0,308.0,905.0,500.0,587.0
16017950600,348.0,108.0,127.0,550.0,421.0,404.0
16017950700,1002.0,216.0,365.0,1303.0,797.0,807.0
16017950800,1263.0,304.0,393.0,1741.0,1162.0,951.0
16017950900,1020.0,208.0,348.0,1220.0,748.0,766.0
16019970100,1581.0,236.0,388.0,1558.0,766.0,656.0
16019970300,2093.0,443.0,697.0,1607.0,700.0,663.0
16019970401,677.0,114.0,182.0,650.0,357.0,312.0
16019970402,1204.0,235.0,416.0,908.0,367.0,422.0
16019970403,4215.0,983.0,1980.0,2214.0,730.0,462.0
16019970501,2870.0,544.0,1002.0,1930.0,613.0,768.0
16019970502,1733.0,450.0,720.0,1281.0,509.0,496.0
16019970503,1668.0,246.0,540.0,1093.0,349.0,660.0
16019970601,899.0,224.0,359.0,641.0,361.0,364.0
16019970602,1758.0,682.0,946.0,1182.0,497.0,572.0
16019970603,506.0,189.0,210.0,451.0,327.0,394.0
16019970700,1524.0,739.0,855.0,1313.0,414.0,583.0
16019970800,1055.0,344.0,543.0,846.0,307.0,690.0
16019970900,1362.0,325.0,452.0,1223.0,646.0,737.0
16019971000,1361.0,408.0,636.0,1205.0,603.0,665.0
16019971100,974.0,508.0,655.0,1045.0,329.0,306.0
16019971200,1291.0,677.0,794.0,1107.0,443.0,415.0
16019971301,2133.0,560.0,905.0,1562.0,635.0,743.0
16019971302,1781.0,443.0,567.0,1531.0,653.0,530.0
16019971400,2998.0,384.0,852.0,2703.0,935.0,735.0
16019971500,517.0,138.0,161.0,538.0,241.0,170.0
16021970100,1512.0,321.0,525.0,1465.0,913.0,981.0
16021970200,1431.0,291.0,490.0,1472.0,848.0,851.0
16023970100,845.0,153.0,265.0,719.0,427.0,506.0
16025970100,252.0,55.0,132.0,345.0,175.0,178.0
16027020100,256.0,121.0,133.0,302.0,108.0,200.0
16027020200,1494.0,463.0,517.0,994.0,299.0,295.0
16027020300,1184.0,483.0,613.0,1048.0,377.0,388.0
16027020401,2930.0,854.0,1340.0,2311.0,702.0,629.0
16027020402,1704.0,726.0,789.0,1375.0,494.0,619.0
16027020501,1276.0,261.0,467.0,1013.0,344.0,345.0
16027020503,954.0,241.0,363.0,741.0,290.0,528.0
