10001040201,1497.0,29.243992967376442,409.0,7.989841765969915,724.0,14.143387380347724,1536.0,30.005860519632744,501.0,9.787067786677085,452.0,8.829849579996093
10001040202,3600.0,27.803521779425395,801.0,6.18628359592215,1577.0,12.179487179487179,3798.0,29.332715477293792,1358.0,10.4881062712388,1814.0,14.009885696632685
10001040203,1521.0,29.870384917517672,364.0,7.148468185388845,642.0,12.608012568735273,1441.0,28.29929300864101,527.0,10.34956794972506,597.0,11.724273369992144
10001040501,1301.0,26.192872961546204,490.0,9.865109724179586,544.0,10.952285081538152,1351.0,27.199516810952286,556.0,11.193879605395612,725.0,14.596335816388162
10001040502,406.0,20.23928215353938,150.0,7.477567298105684,181.0,9.022931206380857,476.0,23.728813559322035,237.0,11.814556331006978,556.0,27.716849451645064
10001040700,1188.0,24.364232977850698,377.0,7.7317473338802305,548.0,11.238720262510254,1200.0,24.61033634126333,660.0,13.535684987694832,903.0,18.519278096800658
10001040900,463.0,17.93183578621224,699.0,27.072037180480248,193.0,7.474825716498838,403.0,15.608055770720371,226.0,8.752904725019365,598.0,23.16034082106894
10001041000,1603.0,26.404216768242467,811.0,13.358590018118926,836.0,13.770383791797066,1539.0,25.350024707626424,551.0,9.07593477186625,731.0,12.040849942348872
10001041100,1424.0,37.67195767195767,1144.0,30.264550264550266,752.0,19.894179894179896,443.0,11.71957671957672,12.0,0.31746031746031744,5.0,0.13227513227513227
10001041200,1184.0,27.87193973634652,374.0,8.804143126177024,456.0,10.734463276836157,1156.0,27.21280602636535,485.0,11.41713747645951,593.0,13.959510357815445
10001041300,581.0,27.759197324414714,295.0,14.09460105112279,241.0,11.514572384137601,503.0,24.032489249880555,220.0,10.51122790253225,253.0,12.087912087912088
10001041400,860.0,23.312550826782324,532.0,14.421252371916509,546.0,14.800759013282732,971.0,26.321496340471672,346.0,9.379235565193818,434.0,11.76470588235294
10001041500,963.0,24.57886676875957,410.0,10.464522715671261,422.0,10.770801429300663,1033.0,26.365492598264424,473.0,12.072485962225626,617.0,15.747830525778458
10001041600,433.0,20.52132701421801,158.0,7.488151658767772,184.0,8.72037914691943,565.0,26.77725118483412,291.0,13.791469194312796,479.0,22.70142180094787
10001041701,1407.0,23.98568019093079,507.0,8.643027616774633,650.0,11.080804636890555,1562.0,26.628025912035458,671.0,11.438799863620867,1069.0,18.223661779747697
10001041702,1113.0,26.175917215428036,282.0,6.632173095014111,309.0,7.267168391345249,1332.0,31.326434619002825,604.0,14.205079962370649,612.0,14.393226716839136
