28033070521,1203.0,368.0,546.0,1045.0,402.0,326.0
28033070522,1198.0,423.0,594.0,1254.0,496.0,524.0
28033070610,969.0,365.0,569.0,730.0,214.0,197.0
28033070620,2139.0,448.0,768.0,2369.0,796.0,716.0
28033070630,3060.0,519.0,989.0,3567.0,1033.0,1053.0
28033070710,1822.0,370.0,481.0,2112.0,755.0,866.0
28033070721,1260.0,271.0,374.0,1353.0,443.0,386.0
28033070722,1406.0,233.0,328.0,1688.0,529.0,473.0
28033070811,1458.0,351.0,592.0,1664.0,740.0,733.0
28033070812,1641.0,457.0,844.0,1462.0,381.0,416.0
28033070821,1342.0,349.0,500.0,1579.0,478.0,481.0
28033070822,1686.0,377.0,769.0,1582.0,357.0,316.0
28033070830,1721.0,344.0,558.0,1927.0,605.0,429.0
28033070900,1272.0,350.0,440.0,1470.0,523.0,519.0
28033071000,2427.0,478.0,904.0,2892.0,1138.0,1291.0
28033071110,1988.0,382.0,940.0,1973.0,633.0,621.0
28033071120,1569.0,491.0,667.0,1838.0,697.0,767.0
28033071200,796.0,220.0,314.0,1021.0,446.0,421.0
28035000200,437.0,357.0,448.0,682.0,269.0,391.0
28035000300,712.0,525.0,483.0,806.0,262.0,254.0
28035000500,444.0,164.0,234.0,375.0,131.0,109.0
28035000600,2807.0,1223.0,986.0,1473.0,592.0,639.0
28035000700,492.0,501.0,521.0,712.0,340.0,686.0
28035000800,1106.0,772.0,610.0,1241.0,680.0,1139.0
28035000900,494.0,2256.0,350.0,181.0,32.0,22.0
28035001000,713.0,1836.0,862.0,635.0,164.0,198.0
28035001100,853.0,762.0,687.0,832.0,240.0,266.0
28035010101,1615.0,419.0,582.0,1813.0,601.0,648.0
28035010102,1792.0,464.0,735.0,1880.0,706.0,651.0
28035010200,1510.0,550.0,722.0,1736.0,913.0,836.0
28035010300,961.0,316.0,479.0,976.0,322.0,503.0
28035010400,1186.0,373.0,568.0,1100.0,419.0,601.0
28035010500,1211.0,462.0,486.0,1107.0,501.0,499.0
28035010600,2156.0,598.0,935.0,2435.0,980.0,1000.0
28035010700,618.0,292.0,323.0,716.0,292.0,222.0
28037950100,1336.0,410.0,564.0,1430.0,746.0,956.0
28037950200,805.0,207.0,252.0,791.0,342.0,359.0
28039950101,1648.0,477.0,638.0,1698.0,670.0,710.0
28039950102,1342.0,388.0,543.0,1261.0,528.0,573.0
28039950200,668.0,267.0,387.0,781.0,251.0,447.0
28039950301,1891.0,510.0,650.0,1925.0,737.0,817.0
28039950302,890.0,262.0,302.0,881.0,367.0,332.0
28041950100,1517.0,863.0,1561.0,2787.0,849.0,670.0
28041950200,1788.0,476.0,679.0,1733.0,766.0,947.0
28043950100,1478.0,401.0,583.0,1754.0,810.0,805.0
28043950200,1432.0,406.0,548.0,1667.0,741.0,762.0
28043950300,870.0,287.0,301.0,759.0,355.0,427.0
28043950400,783.0,321.0,278.0,762.0,299.0,328.0
28043950500,1203.0,387.0,507.0,1309.0,617.0,955.0
28045030100,974.0,334.0,441.0,1275.0,706.0,829.0
28045030200,1469.0,562.0,637.0,1721.0,754.0,685.0
28045030300,2652.0,877.0,1034.0,2657.0,1163.0,1035.0
28045030400,536.0,158.0,189.0,731.0,394.0,325.0
28045030500,1782.0,370.0,678.0,2258.0,1242.0,2165.0
28045030601,1949.0,544.0,789.0,2189.0,889.0,864.0
28045030602,1761.0,512.0,595.0,2048.0,825.0,782.0
28045990000,0.0,0.0,0.0,0.0,0.0,0.0
28047000100,44.0,20.0,15.0,54.0,37.0,89.0
28047000300,603.0,205.0,246.0,547.0,258.0,220.0
28047000600,218.0,119.0,161.0,467.0,224.0,269.0
28047000900,548.0,1911.0,278.0,194.0,8.0,8.0
28047001201,1350.0,812.0,782.0,1007.0,476.0,802.0
28047001202,1420.0,707.0,810.0,1596.0,690.0,765.0
28047001300,618.0,493.0,521.0,897.0,309.0,265.0
28047001400,325.0,143.0,216.0,533.0,238.0,262.0
28047001501,788.0,324.0,414.0,998.0,425.0,615.0
28047001502,1192.0,581.0,648.0,1273.0,511.0,431.0
28047001600,815.0,208.0,302.0,1067.0,492.0,770.0
28047001700,1180.0,619.0,828.0,1591.0,624.0,768.0
28047001800,859.0,263.0,353.0,688.0,315.0,369.0
28047001900,627.0,303.0,357.0,822.0,400.0,349.0
28047002000,795.0,376.0,432.0,967.0,374.0,290.0
28047002300,590.0,186.0,260.0,611.0,250.0,281.0
