46005956600,563.0,27.89890981169475,120.0,5.946481665014866,181.0,8.969276511397423,573.0,28.39444995044599,279.0,13.825569871159562,302.0,14.965312190287413
46005956700,480.0,24.742268041237114,106.0,5.463917525773196,156.0,8.041237113402062,578.0,29.79381443298969,293.0,15.103092783505154,327.0,16.855670103092784
46005956800,403.0,23.335263462651998,140.0,8.106543138390272,192.0,11.11754487550666,478.0,27.678054429646785,258.0,14.939200926462073,256.0,14.82339316734221
46005956900,871.0,27.537148276952262,352.0,11.12867530825166,401.0,12.677837496048056,834.0,26.367372747391716,337.0,10.654441985456845,368.0,11.634524185899462
46005957000,1357.0,23.874032371569317,455.0,8.004926108374384,585.0,10.292047853624208,1416.0,24.912033779028853,691.0,12.156931738212526,1180.0,20.76002814919071
46005957100,768.0,25.172074729596854,226.0,7.4074074074074066,268.0,8.784005244182236,824.0,27.00753851196329,392.0,12.848246476565063,573.0,18.780727630285153
46007941000,575.0,35.31941031941032,195.0,11.977886977886978,151.0,9.275184275184275,344.0,21.13022113022113,160.0,9.828009828009828,203.0,12.469287469287469
46007941200,669.0,36.61740558292282,172.0,9.414340448823207,175.0,9.578544061302683,443.0,24.247400109469076,187.0,10.23535851122058,181.0,9.90695128626163
46009967600,866.0,24.79954180985109,150.0,4.29553264604811,271.0,7.760595647193585,924.0,26.46048109965636,466.0,13.344788087056129,815.0,23.33906071019473
46009967700,602.0,16.40774052875443,388.0,10.57508857999455,542.0,14.772417552466614,1182.0,32.21586263286999,423.0,11.529026982829109,532.0,14.49986372308531
46011958600,982.0,25.917128529955136,287.0,7.5745579308524675,466.0,12.29875956716812,1060.0,27.975719187120614,478.0,12.615465822116652,516.0,13.618368962787015
46011958700,1295.0,25.771144278606968,343.0,6.825870646766169,566.0,11.2636815920398,1427.0,28.398009950248753,699.0,13.91044776119403,695.0,13.83084577114428
46011958802,912.0,13.90455862174112,3016.0,45.98261930172282,811.0,12.364689739289526,966.0,14.727854855923159,389.0,5.930782131422473,465.0,7.0894953499009
46011958803,1296.0,29.37443336355394,472.0,10.698096101541251,605.0,13.71260199456029,1195.0,27.08522212148685,498.0,11.28739800543971,346.0,7.842248413417952
46011958900,1108.0,14.902488231338266,3955.0,53.19435104236718,621.0,8.352387357094821,816.0,10.97511768661735,361.0,4.855413584398117,574.0,7.720242098184264
46011959000,1251.0,24.851013110846246,915.0,18.176400476758044,687.0,13.64719904648391,1178.0,23.400874056416367,429.0,8.522050059594756,574.0,11.402463249900675
46013951300,1441.0,24.028681007170253,496.0,8.270802067700517,633.0,10.55527763881941,1517.0,25.29598132399533,783.0,13.056528264132067,1127.0,18.792729698182427
46013951400,1597.0,25.30903328050713,526.0,8.335974643423139,687.0,10.887480190174328,1749.0,27.717908082408876,826.0,13.090332805071315,925.0,14.659270998415213
46013951500,621.0,23.884615384615383,472.0,18.153846153846153,362.0,13.923076923076923,655.0,25.192307692307693,249.0,9.576923076923077,241.0,9.26923076923077
